Line ID,Game ID,Player Name,Normalized Name,Team,Line,Market,League,Is Available,Sportsbook,Game Date,Start Time,Grade,Line Changes
prizepicks_3463165,2024-12-11_milwaukee-bucks_orlando-magic,Gary Trent Jr.,gary trent,milwaukee bucks,3.5,rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 3.5}]"
prizepicks_3463161,2024-12-11_milwaukee-bucks_orlando-magic,Bobby Portis,bobby portis,milwaukee bucks,8.5,rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 8.5}]"
prizepicks_3463148,2024-12-11_milwaukee-bucks_orlando-magic,Wendell Carter Jr.,wendell carter,orlando magic,12.5,pts+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 12.5}]"
prizepicks_3463144,2024-12-11_milwaukee-bucks_orlando-magic,Kentavious Caldwell-Pope,kentavious caldwellpope,orlando magic,12.5,pts+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 12.5}]"
prizepicks_3463143,2024-12-11_milwaukee-bucks_orlando-magic,Brook Lopez,brook lopez,milwaukee bucks,10.5,pts+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 10.5}]"
prizepicks_3463140,2024-12-11_milwaukee-bucks_orlando-magic,Andre Jackson Jr.,andre jackson,milwaukee bucks,4.5,pts+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.390Z', 'value': 4.5}]"
prizepicks_3463130,2024-12-11_milwaukee-bucks_orlando-magic,Khris Middleton,khris middleton,milwaukee bucks,14.5,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 14.5}]"
prizepicks_3463129,2024-12-11_milwaukee-bucks_orlando-magic,Gary Trent Jr.,gary trent,milwaukee bucks,12.5,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 12.5}]"
prizepicks_3463128,2024-12-11_milwaukee-bucks_orlando-magic,Moritz Wagner,moritz wagner,orlando magic,18.0,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 18.5}, {'timestamp': '2024-12-10T02:42:26.457Z', 'value': 18}]"
prizepicks_3463127,2024-12-11_milwaukee-bucks_orlando-magic,Bobby Portis,bobby portis,milwaukee bucks,17.5,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 17.5}]"
prizepicks_3463080,2024-12-11_milwaukee-bucks_orlando-magic,Khris Middleton,khris middleton,milwaukee bucks,18.5,pts+rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 18.5}]"
prizepicks_3463079,2024-12-11_milwaukee-bucks_orlando-magic,Wendell Carter Jr.,wendell carter,orlando magic,18.5,pts+rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 18.5}]"
prizepicks_3463076,2024-12-11_milwaukee-bucks_orlando-magic,Moritz Wagner,moritz wagner,orlando magic,18.5,pts+rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 18.5}]"
prizepicks_3463075,2024-12-11_milwaukee-bucks_orlando-magic,Kentavious Caldwell-Pope,kentavious caldwellpope,orlando magic,15.5,pts+rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 15.5}]"
prizepicks_3463074,2024-12-11_milwaukee-bucks_orlando-magic,Brook Lopez,brook lopez,milwaukee bucks,15.5,pts+rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 15.5}]"
prizepicks_3463072,2024-12-11_milwaukee-bucks_orlando-magic,Goga Bitadze,goga bitadze,orlando magic,20.5,pts+rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.390Z', 'value': 20.5}]"
prizepicks_3463056,2024-12-11_milwaukee-bucks_orlando-magic,Goga Bitadze,goga bitadze,orlando magic,2.5,assists,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 2.5}]"
prizepicks_3463042,2024-12-11_milwaukee-bucks_orlando-magic,Khris Middleton,khris middleton,milwaukee bucks,3.5,rebounds,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 3.5}]"
prizepicks_3463041,2024-12-11_milwaukee-bucks_orlando-magic,Tristan Da Silva,tristan silva,orlando magic,3.5,rebounds,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 3.5}]"
prizepicks_3463040,2024-12-11_milwaukee-bucks_orlando-magic,Gary Trent Jr.,gary trent,milwaukee bucks,2.5,rebounds,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 2.5}]"
prizepicks_3463039,2024-12-11_milwaukee-bucks_orlando-magic,Moritz Wagner,moritz wagner,orlando magic,5.5,rebounds,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 5.5}]"
prizepicks_3462981,2024-12-11_milwaukee-bucks_orlando-magic,Moritz Wagner,moritz wagner,orlando magic,12.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 12.5}]"
prizepicks_3462980,2024-12-11_milwaukee-bucks_orlando-magic,Khris Middleton,khris middleton,milwaukee bucks,10.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 10.5}]"
prizepicks_3462979,2024-12-11_milwaukee-bucks_orlando-magic,Gary Trent Jr.,gary trent,milwaukee bucks,9.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 9.5}]"
prizepicks_3462978,2024-12-11_milwaukee-bucks_orlando-magic,Bobby Portis,bobby portis,milwaukee bucks,10.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-10T02:32:26.391Z', 'value': 10.5}]"
prizepicks_3462782,2024-12-11_milwaukee-bucks_orlando-magic,Damian Lillard,damian lillard,milwaukee bucks,11.0,rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 10.5}, {'timestamp': '2024-12-09T23:47:26.422Z', 'value': 11}]"
prizepicks_3462781,2024-12-11_milwaukee-bucks_orlando-magic,Giannis Antetokounmpo,thanasis antetokounmpo,milwaukee bucks,17.0,rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 17.5}, {'timestamp': '2024-12-09T23:07:26.460Z', 'value': 17}]"
prizepicks_3462779,2024-12-11_milwaukee-bucks_orlando-magic,Damian Lillard,damian lillard,milwaukee bucks,31.0,pts+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 30.5}, {'timestamp': '2024-12-10T01:27:26.333Z', 'value': 31}]"
prizepicks_3462778,2024-12-11_milwaukee-bucks_orlando-magic,Giannis Antetokounmpo,thanasis antetokounmpo,milwaukee bucks,35.5,pts+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 36.5}, {'timestamp': '2024-12-10T00:32:26.427Z', 'value': 36}, {'timestamp': '2024-12-10T01:27:26.333Z', 'value': 35.5}]"
prizepicks_3462777,2024-12-11_milwaukee-bucks_orlando-magic,Jalen Suggs,jalen suggs,orlando magic,25.5,pts+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 23.5}, {'timestamp': '2024-12-09T23:22:26.362Z', 'value': 24.5}, {'timestamp': '2024-12-10T00:27:26.408Z', 'value': 25.5}]"
prizepicks_3462776,2024-12-11_milwaukee-bucks_orlando-magic,Tristan Da Silva,tristan silva,orlando magic,11.5,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 11.5}, {'timestamp': '2024-12-09T23:57:26.342Z', 'value': 10.5}, {'timestamp': '2024-12-09T23:58:26.382Z', 'value': 11}, {'timestamp': '2024-12-10T01:28:26.352Z', 'value': 11.5}]"
prizepicks_3462774,2024-12-11_milwaukee-bucks_orlando-magic,Wendell Carter Jr.,wendell carter,orlando magic,17.5,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 18}, {'timestamp': '2024-12-09T23:47:26.422Z', 'value': 18.5}, {'timestamp': '2024-12-10T00:27:26.408Z', 'value': 18}, {'timestamp': '2024-12-10T00:42:26.390Z', 'value': 17.5}]"
prizepicks_3462773,2024-12-11_milwaukee-bucks_orlando-magic,Brook Lopez,brook lopez,milwaukee bucks,14.5,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 15.5}, {'timestamp': '2024-12-10T00:32:26.427Z', 'value': 15}, {'timestamp': '2024-12-10T04:07:26.480Z', 'value': 14.5}]"
prizepicks_3462772,2024-12-11_milwaukee-bucks_orlando-magic,Kentavious Caldwell-Pope,kentavious caldwellpope,orlando magic,13.0,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 13.5}, {'timestamp': '2024-12-09T23:23:26.422Z', 'value': 12.5}, {'timestamp': '2024-12-09T23:28:26.382Z', 'value': 13}]"
prizepicks_3462771,2024-12-11_milwaukee-bucks_orlando-magic,Damian Lillard,damian lillard,milwaukee bucks,28.0,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 27.5}, {'timestamp': '2024-12-10T01:17:26.672Z', 'value': 28.5}, {'timestamp': '2024-12-10T01:18:26.331Z', 'value': 28}]"
prizepicks_3462770,2024-12-11_milwaukee-bucks_orlando-magic,Goga Bitadze,goga bitadze,orlando magic,18.5,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 18.5}]"
prizepicks_3462769,2024-12-11_milwaukee-bucks_orlando-magic,Giannis Antetokounmpo,thanasis antetokounmpo,milwaukee bucks,42.0,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 41.5}, {'timestamp': '2024-12-09T23:47:26.422Z', 'value': 42}]"
prizepicks_3462768,2024-12-11_milwaukee-bucks_orlando-magic,Jalen Suggs,jalen suggs,orlando magic,24.0,pts+rebs,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T23:02:26.382Z', 'value': 22.5}, {'timestamp': '2024-12-09T23:18:26.381Z', 'value': 23}, {'timestamp': '2024-12-09T23:32:26.323Z', 'value': 23.5}, {'timestamp': '2024-12-10T00:42:26.390Z', 'value': 24}]"
prizepicks_3462681,2024-12-11_milwaukee-bucks_orlando-magic,Damian Lillard,damian lillard,milwaukee bucks,35.5,pts+rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T22:43:26.377Z', 'value': 34.5}, {'timestamp': '2024-12-10T00:47:26.410Z', 'value': 35.5}]"
prizepicks_3462680,2024-12-11_milwaukee-bucks_orlando-magic,Giannis Antetokounmpo,thanasis antetokounmpo,milwaukee bucks,47.5,pts+rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T22:43:26.377Z', 'value': 47.5}]"
prizepicks_3462679,2024-12-11_milwaukee-bucks_orlando-magic,Jalen Suggs,jalen suggs,orlando magic,28.5,pts+rebs+asts,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T22:43:26.377Z', 'value': 27.5}, {'timestamp': '2024-12-09T23:22:26.362Z', 'value': 28.5}]"
prizepicks_3462629,2024-12-11_milwaukee-bucks_orlando-magic,Jalen Suggs,jalen suggs,orlando magic,4.5,assists,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:47:26.531Z', 'value': 5}, {'timestamp': '2024-12-10T01:57:26.334Z', 'value': 4.5}]"
prizepicks_3462628,2024-12-11_milwaukee-bucks_orlando-magic,Giannis Antetokounmpo,thanasis antetokounmpo,milwaukee bucks,5.0,assists,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:47:26.531Z', 'value': 5.5}, {'timestamp': '2024-12-10T01:27:26.333Z', 'value': 5}]"
prizepicks_3462627,2024-12-11_milwaukee-bucks_orlando-magic,Damian Lillard,damian lillard,milwaukee bucks,7.0,assists,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:47:26.531Z', 'value': 6.5}, {'timestamp': '2024-12-09T22:02:27.373Z', 'value': 7}]"
prizepicks_3462623,2024-12-11_milwaukee-bucks_orlando-magic,Wendell Carter Jr.,wendell carter,orlando magic,7.0,rebounds,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:42:26.449Z', 'value': 7}]"
prizepicks_3462622,2024-12-11_milwaukee-bucks_orlando-magic,Goga Bitadze,goga bitadze,orlando magic,8.0,rebounds,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:42:26.449Z', 'value': 8}]"
prizepicks_3462621,2024-12-11_milwaukee-bucks_orlando-magic,Giannis Antetokounmpo,thanasis antetokounmpo,milwaukee bucks,11.5,rebounds,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:42:26.449Z', 'value': 11.5}]"
prizepicks_3462620,2024-12-11_milwaukee-bucks_orlando-magic,Brook Lopez,brook lopez,milwaukee bucks,5.0,rebounds,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:42:26.449Z', 'value': 5}]"
prizepicks_3462598,2024-12-11_milwaukee-bucks_orlando-magic,Tristan Da Silva,tristan silva,orlando magic,7.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:38:26.408Z', 'value': 7.5}]"
prizepicks_3462597,2024-12-11_milwaukee-bucks_orlando-magic,Taurean Prince,taurean prince,milwaukee bucks,4.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:38:26.408Z', 'value': 5.5}, {'timestamp': '2024-12-10T00:27:26.408Z', 'value': 5}, {'timestamp': '2024-12-10T01:22:26.312Z', 'value': 4.5}]"
prizepicks_3462596,2024-12-11_milwaukee-bucks_orlando-magic,Wendell Carter Jr.,wendell carter,orlando magic,10.0,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:38:26.408Z', 'value': 10.5}, {'timestamp': '2024-12-09T23:47:26.422Z', 'value': 11}, {'timestamp': '2024-12-10T00:32:26.427Z', 'value': 10.5}, {'timestamp': '2024-12-10T00:42:26.390Z', 'value': 10}]"
prizepicks_3462595,2024-12-11_milwaukee-bucks_orlando-magic,Brook Lopez,brook lopez,milwaukee bucks,9.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:38:26.408Z', 'value': 10.5}, {'timestamp': '2024-12-09T21:47:26.531Z', 'value': 10}, {'timestamp': '2024-12-10T01:22:26.312Z', 'value': 9.5}]"
prizepicks_3462594,2024-12-11_milwaukee-bucks_orlando-magic,Kentavious Caldwell-Pope,kentavious caldwellpope,orlando magic,10.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:38:26.408Z', 'value': 10.5}, {'timestamp': '2024-12-09T23:32:26.323Z', 'value': 10}, {'timestamp': '2024-12-10T00:33:26.366Z', 'value': 10.5}]"
prizepicks_3462593,2024-12-11_milwaukee-bucks_orlando-magic,Damian Lillard,damian lillard,milwaukee bucks,24.0,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:38:26.408Z', 'value': 23.5}, {'timestamp': '2024-12-10T02:02:26.316Z', 'value': 24}]"
prizepicks_3462592,2024-12-11_milwaukee-bucks_orlando-magic,Goga Bitadze,goga bitadze,orlando magic,10.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:38:26.408Z', 'value': 10.5}]"
prizepicks_3462591,2024-12-11_milwaukee-bucks_orlando-magic,Giannis Antetokounmpo,thanasis antetokounmpo,milwaukee bucks,30.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:38:26.408Z', 'value': 30.5}]"
prizepicks_3462590,2024-12-11_milwaukee-bucks_orlando-magic,Jalen Suggs,jalen suggs,orlando magic,20.5,points,NBA,True,PrizePicks,2024-12-11,2024-12-11T00:10:00.000Z,not-started,"[{'timestamp': '2024-12-09T21:38:26.408Z', 'value': 18.5}, {'timestamp': '2024-12-09T21:42:26.449Z', 'value': 19}, {'timestamp': '2024-12-09T23:47:26.422Z', 'value': 19.5}, {'timestamp': '2024-12-10T00:27:26.408Z', 'value': 20.5}]"
